Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0.759735107421875;1252.60462383748;8.11767578125E-07;0.75958251953125;3;6279;0.000282775936368853;-0.000409432857064531;1 µA
0.75775146484375;1252.80298783698;8.0413818359375E-07;0.7574462890625;3;6280;0.000282775936368853;-0.000409432857064531;1 µA
0.755767822265625;1253.00135183648;7.958984375E-07;0.75531005859375;3;6281;0.000282775936368853;-0.000409432857064531;1 µA
0.7537841796875;1253.19971583597;7.879638671875E-07;0.753173828125;3;6282;0.000282775936368853;-0.000409432857064531;1 µA
0.751800537109375;1253.39807983547;7.8033447265625E-07;0.75103759765625;3;6283;0.000282775936368853;-0.000409432857064531;1 µA
0.74981689453125;1253.59644383497;7.720947265625E-07;0.74957275390625;3;6284;0.000282775936368853;-0.000409432857064531;1 µA
0.747833251953125;1253.79480783447;7.6416015625E-07;0.747589111328125;3;6285;0.000282775936368853;-0.000409432857064531;1 µA
0.745849609375;1253.99317183397;7.568359375E-07;0.745513916015625;3;6286;0.000282775936368853;-0.000409432857064531;1 µA
0.743865966796875;1254.19153583347;7.489013671875E-07;0.7435302734375;3;6287;0.000282775936368853;-0.000409432857064531;1 µA
0.74188232421875;1254.38989983297;7.4127197265625E-07;0.741607666015625;3;6288;0.000282775936368853;-0.000409432857064531;1 µA
0.739898681640625;1254.58826383247;7.3333740234375E-07;0.7396240234375;3;6289;0.000282775936368853;-0.000409432857064531;1 µA
0.7379150390625;1254.78662783197;7.2601318359375E-07;0.737701416015625;3;6290;0.000282775936368853;-0.000409432857064531;1 µA
0.735931396484375;1254.98499183147;7.1868896484375E-07;0.735748291015625;3;6291;0.000282775936368853;-0.000409432857064531;1 µA
0.73394775390625;1255.18335583097;7.1075439453125E-07;0.733734130859375;3;6292;0.000282775936368853;-0.000409432857064531;1 µA
0.731964111328125;1255.38171983047;7.0343017578125E-07;0.731719970703125;3;6293;0.000282775936368853;-0.000409432857064531;1 µA
0.72998046875;1255.58008382997;6.9580078125E-07;0.729766845703125;3;6294;0.000282775936368853;-0.000409432857064531;1 µA
0.727996826171875;1255.77844782946;6.884765625E-07;0.727783203125;3;6295;0.000282775936368853;-0.000409432857064531;1 µA
0.72601318359375;1255.97681182896;6.8145751953125E-07;0.725738525390625;3;6296;0.000282775936368853;-0.000409432857064531;1 µA
0.724029541015625;1256.17517582846;6.7413330078125E-07;0.72381591796875;3;6297;0.000282775936368853;-0.000409432857064531;1 µA
0.7220458984375;1256.37353982796;6.6680908203125E-07;0.7218017578125;3;6298;0.000282775936368853;-0.000409432857064531;1 µA
0.720062255859375;1256.57190382746;6.597900390625E-07;0.719818115234375;3;6299;0.000282775936368853;-0.000409432857064531;1 µA
0.71807861328125;1256.77026782696;6.524658203125E-07;0.71795654296875;3;6300;0.000282775936368853;-0.000409432857064531;1 µA
0.716094970703125;1256.96863182646;6.451416015625E-07;0.715911865234375;3;6301;0.000282775936368853;-0.000409432857064531;1 µA
0.714111328125;1257.16699582596;6.38427734375E-07;0.71392822265625;3;6302;0.000282775936368853;-0.000409432857064531;1 µA
0.712127685546875;1257.36535982546;6.3140869140625E-07;0.71197509765625;3;6303;0.000282775936368853;-0.000409432857064531;1 µA
0.71014404296875;1257.56372382496;6.2408447265625E-07;0.709869384765625;3;6304;0.000282775936368853;-0.000409432857064531;1 µA
0.708160400390625;1257.76208782446;6.1737060546875E-07;0.707916259765625;3;6305;0.000282775936368853;-0.000409432857064531;1 µA
0.7061767578125;1257.96045182396;6.103515625E-07;0.70599365234375;3;6306;0.000282775936368853;-0.000409432857064531;1 µA
0.704193115234375;1258.15881582345;6.0333251953125E-07;0.7039794921875;3;6307;0.000282775936368853;-0.000409432857064531;1 µA
0.70220947265625;1258.35717982295;5.9661865234375E-07;0.702056884765625;3;6308;0.000282775936368853;-0.000409432857064531;1 µA
0.700225830078125;1258.55554382245;5.89599609375E-07;0.70001220703125;3;6309;0.000282775936368853;-0.000409432857064531;1 µA
0.6982421875;1258.75390782195;5.828857421875E-07;0.698028564453125;3;6310;0.000282775936368853;-0.000409432857064531;1 µA
0.696258544921875;1258.95227182145;5.76171875E-07;0.696075439453125;3;6311;0.000282775936368853;-0.000409432857064531;1 µA
0.69427490234375;1259.15063582095;5.694580078125E-07;0.694122314453125;3;6312;0.000282775936368853;-0.000409432857064531;1 µA
0.692291259765625;1259.34899982045;5.6304931640625E-07;0.692108154296875;3;6313;0.000282775936368853;-0.000409432857064531;1 µA
0.6903076171875;1259.54736381995;5.56640625E-07;0.69012451171875;3;6314;0.000282775936368853;-0.000409432857064531;1 µA
0.688323974609375;1259.74572781945;5.499267578125E-07;0.688140869140625;3;6315;0.000282775936368853;-0.000409432857064531;1 µA
0.68634033203125;1259.94409181895;5.43212890625E-07;0.68621826171875;3;6316;0.000282775936368853;-0.000409432857064531;1 µA
0.684356689453125;1260.14245581845;5.3680419921875E-07;0.6842041015625;3;6317;0.000282775936368853;-0.000409432857064531;1 µA
0.682373046875;1260.34081981795;5.303955078125E-07;0.682281494140625;3;6318;0.000282775936368853;-0.000409432857064531;1 µA
0.680389404296875;1260.53918381744;5.242919921875E-07;0.680206298828125;3;6319;0.000282775936368853;-0.000409432857064531;1 µA
0.67840576171875;1260.73754781694;5.1788330078125E-07;0.67828369140625;3;6320;0.000282775936368853;-0.000409432857064531;1 µA
0.676422119140625;1260.93591181644;5.1177978515625E-07;0.67626953125;3;6321;0.000282775936368853;-0.000409432857064531;1 µA
0.6744384765625;1261.13427581594;5.0537109375E-07;0.674285888671875;3;6322;0.000282775936368853;-0.000409432857064531;1 µA
0.672454833984375;1261.33263981544;4.9896240234375E-07;0.672271728515625;3;6323;0.000282775936368853;-0.000409432857064531;1 µA
0.67047119140625;1261.53100381494;4.925537109375E-07;0.670318603515625;3;6324;0.000282775936368853;-0.000409432857064531;1 µA
0.668487548828125;1261.72936781444;4.864501953125E-07;0.6683349609375;3;6325;0.000282775936368853;-0.000409432857064531;1 µA
0.66650390625;1261.92773181394;4.8004150390625E-07;0.6663818359375;3;6326;0.000282775936368853;-0.000409432857064531;1 µA
0.664520263671875;1262.12609581344;4.74273681640625E-07;0.664398193359375;3;6327;0.000282775936368853;-0.000409432857064531;1 µA
0.66253662109375;1262.32445981294;4.6844482421875E-07;0.662384033203125;3;6328;0.000282775936368853;-0.000409432857064531;1 µA
0.660552978515625;1262.52282381244;4.62249755859375E-07;0.66046142578125;3;6329;0.000282775936368853;-0.000409432857064531;1 µA
0.6585693359375;1262.72118781194;4.56390380859375E-07;0.65850830078125;3;6330;0.000282775936368853;-0.000409432857064531;1 µA
0.656585693359375;1262.91955181143;4.50439453125E-07;0.656524658203125;3;6331;0.000282775936368853;-0.000409432857064531;1 µA
0.65460205078125;1263.11791581093;4.44488525390625E-07;0.654449462890625;3;6332;0.000282775936368853;-0.000409432857064531;1 µA
0.652618408203125;1263.31627981043;4.38720703125E-07;0.652587890625;3;6333;0.000282775936368853;-0.000409432857064531;1 µA
0.650634765625;1263.51464380993;4.329833984375E-07;0.650543212890625;3;6334;0.000282775936368853;-0.000409432857064531;1 µA
0.648651123046875;1263.71300780943;4.268798828125E-07;0.648590087890625;3;6335;0.000282775936368853;-0.000409432857064531;1 µA
0.64666748046875;1263.91137180893;4.2138671875E-07;0.646575927734375;3;6336;0.000282775936368853;-0.000409432857064531;1 µA
0.644683837890625;1264.10973580843;4.1558837890625E-07;0.64459228515625;3;6337;0.000282775936368853;-0.000409432857064531;1 µA
0.6427001953125;1264.30809980793;4.09820556640625E-07;0.642669677734375;3;6338;0.000282775936368853;-0.000409432857064531;1 µA
0.640716552734375;1264.50646380743;4.0435791015625E-07;0.640655517578125;3;6339;0.000282775936368853;-0.000409432857064531;1 µA
0.63873291015625;1264.70482780693;3.98681640625E-07;0.638671875;3;6340;0.000282775936368853;-0.000409432857064531;1 µA
0.636749267578125;1264.90319180643;3.9306640625E-07;0.636688232421875;3;6341;0.000282775936368853;-0.000409432857064531;1 µA
0.634765625;1265.10155580593;3.87969970703125E-07;0.634674072265625;3;6342;0.000282775936368853;-0.000409432857064531;1 µA
0.632781982421875;1265.29991980542;3.8214111328125E-07;0.632659912109375;3;6343;0.000282775936368853;-0.000409432857064531;1 µA
0.63079833984375;1265.49828380492;3.76495361328125E-07;0.630767822265625;3;6344;0.000282775936368853;-0.000409432857064531;1 µA
0.628814697265625;1265.69664780442;3.71124267578125E-07;0.6287841796875;3;6345;0.000282775936368853;-0.000409432857064531;1 µA
0.6268310546875;1265.89501180392;3.65966796875E-07;0.626739501953125;3;6346;0.000282775936368853;-0.000409432857064531;1 µA
0.624847412109375;1266.09337580342;3.60565185546875E-07;0.624786376953125;3;6347;0.000282775936368853;-0.000409432857064531;1 µA
0.62286376953125;1266.29173980292;3.55224609375E-07;0.622802734375;3;6348;0.000282775936368853;-0.000409432857064531;1 µA
0.620880126953125;1266.49010380242;3.50189208984375E-07;0.620880126953125;3;6349;0.000282775936368853;-0.000409432857064531;1 µA
0.618896484375;1266.68846780192;3.447265625E-07;0.61883544921875;3;6350;0.000282775936368853;-0.000409432857064531;1 µA
0.616912841796875;1266.88683180142;3.39569091796875E-07;0.61688232421875;3;6351;0.000282775936368853;-0.000409432857064531;1 µA
0.61492919921875;1267.08519580092;3.34381103515625E-07;0.6148681640625;3;6352;0.000282775936368853;-0.000409432857064531;1 µA
0.612945556640625;1267.28355980042;3.2928466796875E-07;0.6129150390625;3;6353;0.000282775936368853;-0.000409432857064531;1 µA
0.6109619140625;1267.48192379992;3.2427978515625E-07;0.61090087890625;3;6354;0.000282775936368853;-0.000409432857064531;1 µA
0.608978271484375;1267.68028779942;3.1915283203125E-07;0.60894775390625;3;6355;0.000282775936368853;-0.000409432857064531;1 µA
0.60699462890625;1267.87865179891;3.14239501953125E-07;0.606903076171875;3;6356;0.000282775936368853;-0.000409432857064531;1 µA
0.605010986328125;1268.07701579841;3.092041015625E-07;0.60498046875;3;6357;0.000282775936368853;-0.000409432857064531;1 µA
0.60302734375;1268.27537979791;3.04351806640625E-07;0.60296630859375;3;6358;0.000282775936368853;-0.000409432857064531;1 µA
0.601043701171875;1268.47374379741;2.99468994140625E-07;0.600982666015625;3;6359;0.000282775936368853;-0.000409432857064531;1 µA
0.59906005859375;1268.67210779691;2.9437255859375E-07;0.59906005859375;3;6360;0.000282775936368853;-0.000409432857064531;1 µA
0.597076416015625;1268.87047179641;2.89794921875E-07;0.5970458984375;3;6361;0.000282775936368853;-0.000409432857064531;1 µA
0.5950927734375;1269.06883579591;2.84698486328125E-07;0.59503173828125;3;6362;0.000282775936368853;-0.000409432857064531;1 µA
0.593109130859375;1269.26719979541;2.80120849609375E-07;0.593048095703125;3;6363;0.000282775936368853;-0.000409432857064531;1 µA
0.59112548828125;1269.46556379491;2.7545166015625E-07;0.59112548828125;3;6364;0.000282775936368853;-0.000409432857064531;1 µA
0.589141845703125;1269.66392779441;2.70751953125E-07;0.589080810546875;3;6365;0.000282775936368853;-0.000409432857064531;1 µA
0.587158203125;1269.86229179391;2.66143798828125E-07;0.587158203125;3;6366;0.000282775936368853;-0.000409432857064531;1 µA
0.585174560546875;1270.06065579341;2.6141357421875E-07;0.58514404296875;3;6367;0.000282775936368853;-0.000409432857064531;1 µA
0.58319091796875;1270.2590197929;2.5701904296875E-07;0.5831298828125;3;6368;0.000282775936368853;-0.000409432857064531;1 µA
0.581207275390625;1270.4573837924;2.5244140625E-07;0.581207275390625;3;6369;0.000282775936368853;-0.000409432857064531;1 µA
0.5792236328125;1270.6557477919;2.4798583984375E-07;0.579254150390625;3;6370;0.000282775936368853;-0.000409432857064531;1 µA
0.577239990234375;1270.8541117914;2.43316650390625E-07;0.57720947265625;3;6371;0.000282775936368853;-0.000409432857064531;1 µA
0.57525634765625;1271.0524757909;2.38922119140625E-07;0.57525634765625;3;6372;0.000282775936368853;-0.000409432857064531;1 µA
0.573272705078125;1271.2508397904;2.34619140625E-07;0.573272705078125;3;6373;0.000282775936368853;-0.000409432857064531;1 µA
0.5712890625;1271.4492037899;2.3004150390625E-07;0.57122802734375;3;6374;0.000282775936368853;-0.000409432857064531;1 µA
0.569305419921875;1271.6475677894;2.2589111328125E-07;0.56927490234375;3;6375;0.000282775936368853;-0.000409432857064531;1 µA
0.56732177734375;1271.8459317889;2.213134765625E-07;0.567352294921875;3;6376;0.000282775936368853;-0.000409432857064531;1 µA
0.565338134765625;1272.0442957884;2.17193603515625E-07;0.5653076171875;3;6377;0.000282775936368853;-0.000409432857064531;1 µA
0.5633544921875;1272.2426597879;2.12921142578125E-07;0.563323974609375;3;6378;0.000282775936368853;-0.000409432857064531;1 µA
0.561370849609375;1272.4410237874;2.08831787109375E-07;0.561370849609375;3;6379;0.000282775936368853;-0.000409432857064531;1 µA
0.55938720703125;1272.63938778689;2.0465087890625E-07;0.559356689453125;3;6380;0.000282775936368853;-0.000409432857064531;1 µA
0.557403564453125;1272.83775178639;2.00408935546875E-07;0.557403564453125;3;6381;0.000282775936368853;-0.000409432857064531;1 µA
0.555419921875;1273.03611578589;1.96258544921875E-07;0.555419921875;3;6382;0.000282775936368853;-0.000409432857064531;1 µA
0.553436279296875;1273.23447978539;1.9207763671875E-07;0.553375244140625;3;6383;0.000282775936368853;-0.000409432857064531;1 µA
0.55145263671875;1273.43284378489;1.88079833984375E-07;0.55145263671875;3;6384;0.000282775936368853;-0.000409432857064531;1 µA
0.549468994140625;1273.63120778439;1.84112548828125E-07;0.549468994140625;3;6385;0.000282775936368853;-0.000409432857064531;1 µA
0.5474853515625;1273.82957178389;1.8011474609375E-07;0.5474853515625;3;6386;0.000282775936368853;-0.000409432857064531;1 µA
0.545501708984375;1274.02793578339;1.75994873046875E-07;0.54547119140625;3;6387;0.000282775936368853;-0.000409432857064531;1 µA
0.54351806640625;1274.22629978289;1.7205810546875E-07;0.543548583984375;3;6388;0.000282775936368853;-0.000409432857064531;1 µA
0.541534423828125;1274.42466378239;1.68487548828125E-07;0.54156494140625;3;6389;0.000282775936368853;-0.000409432857064531;1 µA
0.53955078125;1274.62302778189;1.64337158203125E-07;0.539581298828125;3;6390;0.000282775936368853;-0.000409432857064531;1 µA
0.537567138671875;1274.82139178139;1.60430908203125E-07;0.53759765625;3;6391;0.000282775936368853;-0.000409432857064531;1 µA
0.53558349609375;1275.01975578088;1.56707763671875E-07;0.53558349609375;3;6392;0.000282775936368853;-0.000409432857064531;1 µA
0.533599853515625;1275.21811978038;1.529541015625E-07;0.533599853515625;3;6393;0.000282775936368853;-0.000409432857064531;1 µA
0.5316162109375;1275.41648377988;1.4898681640625E-07;0.53155517578125;3;6394;0.000282775936368853;-0.000409432857064531;1 µA
0.529632568359375;1275.61484777938;1.4520263671875E-07;0.5296630859375;3;6395;0.000282775936368853;-0.000409432857064531;1 µA
0.52764892578125;1275.81321177888;1.41754150390625E-07;0.52764892578125;3;6396;0.000282775936368853;-0.000409432857064531;1 µA
0.525665283203125;1276.01157577838;1.38092041015625E-07;0.525665283203125;3;6397;0.000282775936368853;-0.000409432857064531;1 µA
0.523681640625;1276.20993977788;1.343994140625E-07;0.523681640625;3;6398;0.000282775936368853;-0.000409432857064531;1 µA
0.521697998046875;1276.40830377738;1.3079833984375E-07;0.521697998046875;3;6399;0.000282775936368853;-0.000409432857064531;1 µA
0.51971435546875;1276.60666777688;1.27288818359375E-07;0.519683837890625;3;6400;0.000282775936368853;-0.000409432857064531;1 µA
0.517730712890625;1276.80503177638;1.2371826171875E-07;0.517730712890625;3;6401;0.000282775936368853;-0.000409432857064531;1 µA
0.5157470703125;1277.00339577588;1.202392578125E-07;0.515777587890625;3;6402;0.000282775936368853;-0.000409432857064531;1 µA
0.513763427734375;1277.20175977538;1.16546630859375E-07;0.5137939453125;3;6403;0.000282775936368853;-0.000409432857064531;1 µA
0.51177978515625;1277.40012377487;1.13189697265625E-07;0.51177978515625;3;6404;0.000282775936368853;-0.000409432857064531;1 µA
0.509796142578125;1277.59848777437;1.097412109375E-07;0.509765625;3;6405;0.000282775936368853;-0.000409432857064531;1 µA
0.5078125;1277.79685177387;1.06414794921875E-07;0.5078125;3;6406;0.000282775936368853;-0.000409432857064531;1 µA
0.505828857421875;1277.99521577337;1.02996826171875E-07;0.505889892578125;3;6407;0.000282775936368853;-0.000409432857064531;1 µA
0.50384521484375;1278.19357977287;9.9639892578125E-08;0.50384521484375;3;6408;0.000282775936368853;-0.000409432857064531;1 µA
0.501861572265625;1278.39194377237;9.6588134765625E-08;0.50189208984375;3;6409;0.000282775936368853;-0.000409432857064531;1 µA
0.4998779296875;1278.59030777187;9.3109130859375E-08;0.499908447265625;3;6410;0.000282775936368853;-0.000409432857064531;1 µA
0.497894287109375;1278.78867177137;8.9630126953125E-08;0.4979248046875;3;6411;0.000282775936368853;-0.000409432857064531;1 µA
0.49591064453125;1278.98703577087;8.6669921875E-08;0.495880126953125;3;6412;0.000282775936368853;-0.000409432857064531;1 µA
0.493927001953125;1279.18539977037;8.367919921875E-08;0.49383544921875;3;6413;0.000282775936368853;-0.000409432857064531;100 nA
0.491943359375;1279.38376376987;8.02001953125E-08;0.49188232421875;3;6414;0.000282775936368853;-0.000409432857064531;100 nA
0.489959716796875;1279.58212776937;7.684326171875E-08;0.489898681640625;3;6415;0.000282775936368853;-0.000409432857064531;100 nA
0.48797607421875;1279.78049176886;7.3760986328125E-08;0.48785400390625;3;6416;0.000282775936368853;-0.000409432857064531;100 nA
0.485992431640625;1279.97885576836;7.0526123046875E-08;0.4859619140625;3;6417;0.000282775936368853;-0.000409432857064531;100 nA
0.4840087890625;1280.17721976786;6.768798828125E-08;0.48394775390625;3;6418;0.000282775936368853;-0.000409432857064531;100 nA
0.482025146484375;1280.37558376736;6.4605712890625E-08;0.482025146484375;3;6419;0.000282775936368853;-0.000409432857064531;100 nA
0.48004150390625;1280.57394776686;6.134033203125E-08;0.479949951171875;3;6420;0.000282775936368853;-0.000409432857064531;100 nA
0.478057861328125;1280.77231176636;5.828857421875E-08;0.47802734375;3;6421;0.000282775936368853;-0.000409432857064531;100 nA
0.47607421875;1280.97067576586;5.5206298828125E-08;0.47601318359375;3;6422;0.000282775936368853;-0.000409432857064531;100 nA
0.474090576171875;1281.16903976536;5.2398681640625E-08;0.474029541015625;3;6423;0.000282775936368853;-0.000409432857064531;100 nA
0.47210693359375;1281.36740376486;4.9560546875E-08;0.472137451171875;3;6424;0.000282775936368853;-0.000409432857064531;100 nA
0.470123291015625;1281.56576776436;4.632568359375E-08;0.470062255859375;3;6425;0.000282775936368853;-0.000409432857064531;100 nA
0.4681396484375;1281.76413176386;4.35302734375E-08;0.46807861328125;3;6426;0.000282775936368853;-0.000409432857064531;100 nA
0.466156005859375;1281.96249576336;4.04693603515625E-08;0.466156005859375;3;6427;0.000282775936368853;-0.000409432857064531;100 nA
0.46417236328125;1282.16085976286;3.78021240234375E-08;0.46417236328125;3;6428;0.000282775936368853;-0.000409432857064531;100 nA
0.462188720703125;1282.35922376235;3.49884033203125E-08;0.462188720703125;3;6429;0.000282775936368853;-0.000409432857064531;100 nA
0.460205078125;1282.55758776185;3.2177734375E-08;0.460174560546875;3;6430;0.000282775936368853;-0.000409432857064531;100 nA
0.458221435546875;1282.75595176135;2.9364013671875E-08;0.458221435546875;3;6431;0.000282775936368853;-0.000409432857064531;100 nA
0.45623779296875;1282.95431576085;2.6739501953125E-08;0.456207275390625;3;6432;0.000282775936368853;-0.000409432857064531;100 nA
0.454254150390625;1283.15267976035;2.39410400390625E-08;0.4542236328125;3;6433;0.000282775936368853;-0.000409432857064531;100 nA
0.4522705078125;1283.35104375985;2.11395263671875E-08;0.45233154296875;3;6434;0.000282775936368853;-0.000409432857064531;100 nA
0.450286865234375;1283.54940775935;1.8505859375E-08;0.4503173828125;3;6435;0.000282775936368853;-0.000409432857064531;100 nA
0.44830322265625;1283.74777175885;1.561279296875E-08;0.44830322265625;3;6436;0.000282775936368853;-0.000409432857064531;100 nA
0.446319580078125;1283.94613575835;1.3079833984375E-08;0.446319580078125;3;6437;0.000282775936368853;-0.000409432857064531;100 nA
0.4443359375;1284.14449975785;1.01806640625E-08;0.444366455078125;3;6438;0.000282775936368853;-0.000409432857064531;100 nA
0.442352294921875;1284.34286375735;7.684326171875E-09;0.4423828125;3;6439;0.000282775936368853;-0.000409432857064531;100 nA
0.44036865234375;1284.54122775685;5.242919921875E-09;0.4404296875;3;6440;0.000282775936368853;-0.000409432857064531;100 nA
0.438385009765625;1284.73959175634;2.7496337890625E-09;0.43841552734375;3;6441;0.000282775936368853;-0.000409432857064531;100 nA
0.4364013671875;1284.93795575584;-1.220703125E-10;0.436492919921875;3;6442;0.000282775936368853;-0.000409432857064531;100 nA
0.434417724609375;1285.13631975534;-2.64892578125E-09;0.434478759765625;3;6443;0.000282775936368853;-0.000409432857064531;100 nA
0.43243408203125;1285.33468375484;-5.23681640625E-09;0.4324951171875;3;6444;0.000282775936368853;-0.000409432857064531;100 nA
0.430450439453125;1285.53304775434;-7.6934814453125E-09;0.43048095703125;3;6445;0.000282775936368853;-0.000409432857064531;100 nA
0.428466796875;1285.73141175384;-9.9853515625E-09;0.4285888671875;3;6446;0.000282775936368853;-0.000409432857064531;100 nA
0.426483154296875;1285.92977575334;-1.2640380859375E-08;0.42657470703125;3;6447;0.000282775936368853;-0.000409432857064531;100 nA
0.42449951171875;1286.12813975284;-1.52069091796875E-08;0.42462158203125;3;6448;0.000282775936368853;-0.000409432857064531;100 nA
0.422515869140625;1286.32650375234;-1.76971435546875E-08;0.422576904296875;3;6449;0.000282775936368853;-0.000409432857064531;100 nA
0.4205322265625;1286.52486775184;-1.98486328125E-08;0.42059326171875;3;6450;0.000282775936368853;-0.000409432857064531;100 nA
0.418548583984375;1286.72323175134;-2.227783203125E-08;0.41864013671875;3;6451;0.000282775936368853;-0.000409432857064531;100 nA
0.41656494140625;1286.92159575084;-2.491455078125E-08;0.416748046875;3;6452;0.000282775936368853;-0.000409432857064531;100 nA
0.414581298828125;1287.11995975033;-2.71759033203125E-08;0.414703369140625;3;6453;0.000282775936368853;-0.000409432857064531;100 nA
0.41259765625;1287.31832374983;-2.9547119140625E-08;0.4127197265625;3;6454;0.000282775936368853;-0.000409432857064531;100 nA
0.410614013671875;1287.51668774933;-3.17840576171875E-08;0.410736083984375;3;6455;0.000282775936368853;-0.000409432857064531;100 nA
0.40863037109375;1287.71505174883;-3.42254638671875E-08;0.408721923828125;3;6456;0.000282775936368853;-0.000409432857064531;100 nA
0.406646728515625;1287.91341574833;-3.6614990234375E-08;0.40679931640625;3;6457;0.000282775936368853;-0.000409432857064531;100 nA
0.4046630859375;1288.11177974783;-3.89617919921875E-08;0.40478515625;3;6458;0.000282775936368853;-0.000409432857064531;100 nA
0.402679443359375;1288.31014374733;-4.107666015625E-08;0.402801513671875;3;6459;0.000282775936368853;-0.000409432857064531;100 nA
0.40069580078125;1288.50850774683;-4.345703125E-08;0.400848388671875;3;6460;0.000282775936368853;-0.000409432857064531;100 nA
0.398712158203125;1288.70687174633;-4.5501708984375E-08;0.39886474609375;3;6461;0.000282775936368853;-0.000409432857064531;100 nA
0.396728515625;1288.90523574583;-4.791259765625E-08;0.39691162109375;3;6462;0.000282775936368853;-0.000409432857064531;100 nA
0.394744873046875;1289.10359974533;-5.0140380859375E-08;0.3948974609375;3;6463;0.000282775936368853;-0.000409432857064531;100 nA
0.39276123046875;1289.30196374483;-5.23681640625E-08;0.392822265625;3;6464;0.000282775936368853;-0.000409432857064531;100 nA
0.390777587890625;1289.50032774432;-5.487060546875E-08;0.39093017578125;3;6465;0.000282775936368853;-0.000409432857064531;100 nA
0.3887939453125;1289.69869174382;-5.6793212890625E-08;0.388916015625;3;6466;0.000282775936368853;-0.000409432857064531;100 nA
0.386810302734375;1289.89705574332;-5.9051513671875E-08;0.386871337890625;3;6467;0.000282775936368853;-0.000409432857064531;100 nA
0.38482666015625;1290.09541974282;-6.085205078125E-08;0.38494873046875;3;6468;0.000282775936368853;-0.000409432857064531;100 nA
0.382843017578125;1290.29378374232;-6.341552734375E-08;0.38299560546875;3;6469;0.000282775936368853;-0.000409432857064531;100 nA
0.380859375;1290.49214774182;-6.5460205078125E-08;0.380950927734375;3;6470;0.000282775936368853;-0.000409432857064531;100 nA
0.378875732421875;1290.69051174132;-6.7718505859375E-08;0.3790283203125;3;6471;0.000282775936368853;-0.000409432857064531;100 nA
0.37689208984375;1290.88887574082;-6.964111328125E-08;0.37701416015625;3;6472;0.000282775936368853;-0.000409432857064531;100 nA
0.374908447265625;1291.08723974032;-7.1746826171875E-08;0.375030517578125;3;6473;0.000282775936368853;-0.000409432857064531;100 nA
0.3729248046875;1291.28560373982;-7.391357421875E-08;0.373046875;3;6474;0.000282775936368853;-0.000409432857064531;100 nA
0.370941162109375;1291.48396773932;-7.598876953125E-08;0.37103271484375;3;6475;0.000282775936368853;-0.000409432857064531;100 nA
0.36895751953125;1291.68233173882;-7.7850341796875E-08;0.369110107421875;3;6476;0.000282775936368853;-0.000409432857064531;100 nA
0.366973876953125;1291.88069573831;-7.99560546875E-08;0.36712646484375;3;6477;0.000282775936368853;-0.000409432857064531;100 nA
0.364990234375;1292.07905973781;-8.209228515625E-08;0.365142822265625;3;6478;0.000282775936368853;-0.000409432857064531;100 nA
0.363006591796875;1292.27742373731;-8.4136962890625E-08;0.363189697265625;3;6479;0.000282775936368853;-0.000409432857064531;100 nA
0.36102294921875;1292.47578773681;-8.6273193359375E-08;0.3612060546875;3;6480;0.000282775936368853;-0.000409432857064531;100 nA
0.359039306640625;1292.67415173631;-8.8165283203125E-08;0.359161376953125;3;6481;0.000282775936368853;-0.000409432857064531;100 nA
0.3570556640625;1292.87251573581;-9.0240478515625E-08;0.357208251953125;3;6482;0.000282775936368853;-0.000409432857064531;100 nA
0.355072021484375;1293.07087973531;-9.2193603515625E-08;0.355224609375;3;6483;0.000282775936368853;-0.000409432857064531;100 nA
0.35308837890625;1293.26924373481;-9.3994140625E-08;0.353240966796875;3;6484;0.000282775936368853;-0.000409432857064531;100 nA
0.351104736328125;1293.46760773431;-9.600830078125E-08;0.351287841796875;3;6485;0.000282775936368853;-0.000409432857064531;100 nA
0.34912109375;1293.66597173381;-9.7869873046875E-08;0.34930419921875;3;6486;0.000282775936368853;-0.000409432857064531;100 nA
0.347137451171875;1293.86433573331;-9.991455078125E-08;0.34735107421875;3;6487;0.000282775936368853;-0.000409432857064531;100 nA
0.34515380859375;1294.06269973281;-1.01837158203125E-07;0.3453369140625;3;6488;0.000282775936368853;-0.000409432857064531;100 nA
0.343170166015625;1294.26106373231;-1.03973388671875E-07;0.3433837890625;3;6489;0.000282775936368853;-0.000409432857064531;100 nA
0.3411865234375;1294.4594277318;-1.05926513671875E-07;0.3414306640625;3;6490;0.000282775936368853;-0.000409432857064531;100 nA
0.339202880859375;1294.6577917313;-1.0760498046875E-07;0.339385986328125;3;6491;0.000282775936368853;-0.000409432857064531;100 nA
0.33721923828125;1294.8561557308;-1.094970703125E-07;0.337432861328125;3;6492;0.000282775936368853;-0.000409432857064531;100 nA
0.335235595703125;1295.0545197303;-1.1151123046875E-07;0.33544921875;3;6493;0.000282775936368853;-0.000409432857064531;100 nA
0.333251953125;1295.2528837298;-1.13555908203125E-07;0.333404541015625;3;6494;0.000282775936368853;-0.000409432857064531;100 nA
0.331268310546875;1295.4512477293;-1.15325927734375E-07;0.33148193359375;3;6495;0.000282775936368853;-0.000409432857064531;100 nA
0.32928466796875;1295.6496117288;-1.1724853515625E-07;0.329498291015625;3;6496;0.000282775936368853;-0.000409432857064531;100 nA
0.327301025390625;1295.8479757283;-1.19110107421875E-07;0.3275146484375;3;6497;0.000282775936368853;-0.000409432857064531;100 nA
